1420 0.142000 0.357930 -1446.212709 -1308.767550 -1308.767550
1430 0.143000 0.359395 -1446.775327 -1308.767550 -1308.767550
1440 0.144000 0.360822 -1447.323107 -1308.767547 -1308.767547
1450 0.145000 0.362207 -1447.855099 -1308.767546 -1308.767546
1460 0.146000 0.363550 -1448.370838 -1308.767546 -1308.767546
1470 0.147000 0.364849 -1448.869501 -1308.767546 -1308.767546
1480 0.148000 0.366102 -1449.350578 -1308.767549 -1308.767549
1490 0.149000 0.367308 -1449.813811 -1308.767550 -1308.767550
1500 0.150000 0.368468 -1450.259115 -1308.767550 -1308.767550
1510 0.151000 0.369580 -1450.686203 -1308.767543 -1308.767543
1520 0.152000 0.370644 -1451.094936 -1308.767542 -1308.767542
1530 0.153000 0.371660 -1451.485046 -1308.767540 -1308.767540
1540 0.154000 0.372627 -1451.856468 -1308.767537 -1308.767537
1550 0.155000 0.373546 -1452.209300 -1308.767542 -1308.767542
1560 0.156000 0.374417 -1452.543728 -1308.767545 -1308.767545
1570 0.157000 0.375240 -1452.859845 -1308.767543 -1308.767543
1580 0.158000 0.376017 -1453.158043 -1308.767545 -1308.767545
1590 0.159000 0.376747 -1453.438452 -1308.767545 -1308.767545
1600 0.160000 0.377432 -1453.701369 -1308.767544 -1308.767544
1610 0.161000 0.378072 -1453.947077 -1308.767545 -1308.767545
1620 0.162000 0.378668 -1454.176058 -1308.767544 -1308.767544
1630 0.163000 0.379222 -1454.388814 -1308.767545 -1308.767545
1640 0.164000 0.379735 -1454.585847 -1308.767541 -1308.767541
1650 0.165000 0.380209 -1454.767693 -1308.767538 -1308.767538
1660 0.166000 0.380644 -1454.934754 -1308.767541 -1308.767541
1670 0.167000 0.381042 -1455.087522 -1308.767546 -1308.767546
1680 0.168000 0.381404 -1455.226538 -1308.767547 -1308.767547
1690 0.169000 0.381731 -1455.352282 -1308.767544 -1308.767544
1700 0.170000 0.382025 -1455.465234 -1308.767543 -1308.767543
1710 0.171000 0.382288 -1455.566144 -1308.767539 -1308.767539
1720 0.172000 0.382520 -1455.655397 -1308.767542 -1308.767542
1730 0.173000 0.382724 -1455.733540 -1308.767541 -1308.767541
1740 0.174000 0.382900 -1455.801023 -1308.767536 -1308.767536
1750 0.175000 0.383049 -1455.858370 -1308.767536 -1308.767536
1760 0.176000 0.383173 -1455.906110 -1308.767549 -1308.767549
1770 0.177000 0.383274 -1455.944760 -1308.767546 -1308.767546
1780 0.178000 0.383352 -1455.974593 -1308.767549 -1308.767549
1790 0.179000 0.383408 -1455.996213 -1308.767545 -1308.767545
1800 0.180000 0.383444 -1456.010094 -1308.767543 -1308.767543
1810 0.181000 0.383461 -1456.016705 -1308.767544 -1308.767544
1820 0.182000 0.383461 -1456.016431 -1308.767548 -1308.767548
1830 0.183000 0.383444 -1456.009902 -1308.767547 -1308.767547
1840 0.184000 0.383411 -1455.997462 -1308.767552 -1308.767552
1850 0.185000 0.383365 -1455.979551 -1308.767550 -1308.767550
1860 0.186000 0.383305 -1455.956533 -1308.767551 -1308.767551
1870 0.187000 0.383233 -1455.929120 -1308.767549 -1308.767549
1880 0.188000 0.383151 -1455.897525 -1308.767545 -1308.767545
1890 0.189000 0.383060 -1455.862427 -1308.767539 -1308.767539
1900 0.190000 0.382959 -1455.823934 -1308.767538 -1308.767538
1910 0.191000 0.382851 -1455.782402 -1308.767536 -1308.767536
1920 0.192000 0.382736 -1455.738271 -1308.767535 -1308.767535
1930 0.193000 0.382615 -1455.691735 -1308.767535 -1308.767535
1940 0.194000 0.382489 -1455.643351 -1308.767532 -1308.767532
1950 0.195000 0.382359 -1455.593419 -1308.767535 -1308.767535
1960 0.196000 0.382225 -1455.542110 -1308.767534 -1308.767534
1970 0.197000 0.382089 -1455.489843 -1308.767533 -1308.767533
1980 0.198000 0.381952 -1455.437144 -1308.767531 -1308.767531
1990 0.199000 0.381814 -1455.384272 -1308.767533 -1308.767533
2000 0.200000 0.381677 -1455.331582 -1308.767536 -1308.767536
2010 0.201000 0.381541 -1455.279399 -1308.767536 -1308.767536
2020 0.202000 0.381407 -1455.227833 -1308.767538 -1308.767538
2030 0.203000 0.381275 -1455.177127 -1308.767537 -1308.767537
2040 0.204000 0.381146 -1455.127645 -1308.767538 -1308.767538
2050 0.205000 0.381021 -1455.079745 -1308.767537 -1308.767537
2060 0.206000 0.380901 -1455.033661 -1308.767535 -1308.767535
2070 0.207000 0.380787 -1454.989757 -1308.767536 -1308.767536
2080 0.208000 0.380679 -1454.948202 -1308.767536 -1308.767536
2090 0.209000 0.380577 -1454.909200 -1308.767534 -1308.767534
2100 0.210000 0.380483 -1454.873004 -1308.767537 -1308.767537
2110 0.211000 0.380397 -1454.839861 -1308.767536 -1308.767536
2120 0.212000 0.380320 -1454.810251 -1308.767533 -1308.767533
2130 0.213000 0.380252 -1454.784333 -1308.767538 -1308.767538
2140 0.214000 0.380195 -1454.762269 -1308.767538 -1308.767538
2150 0.215000 0.380148 -1454.744502 -1308.767533 -1308.767533
2160 0.216000 0.380114 -1454.731250 -1308.767533 -1308.767533
2170 0.217000 0.380091 -1454.722613 -1308.767534 -1308.767534
2180 0.218000 0.380082 -1454.718877 -1308.767540 -1308.767540
2190 0.219000 0.380085 -1454.720255 -1308.767542 -1308.767542
2200 0.220000 0.380103 -1454.727063 -1308.767538 -1308.767538
2210 0.221000 0.380135 -1454.739484 -1308.767542 -1308.767542
2220 0.222000 0.380183 -1454.757722 -1308.767542 -1308.767542
2230 0.223000 0.380246 -1454.782161 -1308.767546 -1308.767546
2240 0.224000 0.380327 -1454.813023 -1308.767541 -1308.767541
2250 0.225000 0.380424 -1454.850300 -1308.767538 -1308.767538
2260 0.226000 0.380538 -1454.894086 -1308.767538 -1308.767538
2270 0.227000 0.380669 -1454.944558 -1308.767536 -1308.767536
2280 0.228000 0.380818 -1455.001784 -1308.767535 -1308.767535
2290 0.229000 0.380986 -1455.066120 -1308.767530 -1308.767530
2300 0.230000 0.381172 -1455.137570 -1308.767530 -1308.767530
2310 0.231000 0.381377 -1455.216196 -1308.767530 -1308.767530
2320 0.232000 0.381600 -1455.301910 -1308.767529 -1308.767529
2330 0.233000 0.381842 -1455.394794 -1308.767526 -1308.767526
2340 0.234000 0.382103 -1455.494967 -1308.767523 -1308.767523
2350 0.235000 0.382382 -1455.602342 -1308.767523 -1308.767523
2360 0.236000 0.382681 -1455.716856 -1308.767522 -1308.767522
2370 0.237000 0.382997 -1455.838454 -1308.767524 -1308.767524
2380 0.238000 0.383332 -1455.967126 -1308.767525 -1308.767525
2390 0.239000 0.383685 -1456.102739 -1308.767523 -1308.767523
2400 0.240000 0.384056 -1456.245172 -1308.767524 -1308.767524
2410 0.241000 0.384445 -1456.394287 -1308.767522 -1308.767522
2420 0.242000 0.384850 -1456.549826 -1308.767524 -1308.767524
2430 0.243000 0.385271 -1456.711483 -1308.767525 -1308.767525
2440 0.244000 0.385707 -1456.879038 -1308.767526 -1308.767526
2450 0.245000 0.386158 -1457.052318 -1308.767527 -1308.767527
2460 0.246000 0.386623 -1457.230889 -1308.767528 -1308.767528
2470 0.247000 0.387101 -1457.414457 -1308.767526 -1308.767526
2480 0.248000 0.387592 -1457.602726 -1308.767532 -1308.767532
2490 0.249000 0.388093 -1457.795322 -1308.767532 -1308.767532
2500 0.250000 0.388605 -1457.991883 -1308.767537 -1308.767537
2510 0.251000 0.389127 -1458.192139 -1308.767542 -1308.767542
2520 0.252000 0.389656 -1458.395556 -1308.767543 -1308.767543
2530 0.253000 0.390193 -1458.601671 -1308.767545 -1308.767545
2540 0.254000 0.390735 -1458.809932 -1308.767548 -1308.767548
2550 0.255000 0.391282 -1459.019994 -1308.767545 -1308.767545
2560 0.256000 0.391833 -1459.231432 -1308.767545 -1308.767545
2570 0.257000 0.392386 -1459.443656 -1308.767544 -1308.767544
2580 0.258000 0.392939 -1459.656153 -1308.767546 -1308.767546
2590 0.259000 0.393492 -1459.868318 -1308.767548 -1308.767548
2600 0.260000 0.394042 -1460.079790 -1308.767550 -1308.767550
2610 0.261000 0.394590 -1460.290201 -1308.767547 -1308.767547
2620 0.262000 0.395134 -1460.498973 -1308.767544 -1308.767544
2630 0.263000 0.395673 -1460.705809 -1308.767540 -1308.767540
2640 0.264000 0.396205 -1460.910366 -1308.767540 -1308.767540
2650 0.265000 0.396731 -1461.112355 -1308.767545 -1308.767545
2660 0.266000 0.397250 -1461.311478 -1308.767542 -1308.767542
2670 0.267000 0.397760 -1461.507424 -1308.767540 -1308.767540
2680 0.268000 0.398261 -1461.699835 -1308.767540 -1308.767540
2690 0.269000 0.398752 -1461.888377 -1308.767538 -1308.767538
2700 0.270000 0.399233 -1462.073078 -1308.767539 -1308.767539
2710 0.271000 0.399704 -1462.253801 -1308.767540 -1308.767540
2720 0.272000 0.400164 -1462.430569 -1308.767544 -1308.767544
2730 0.273000 0.400614 -1462.603178 -1308.767547 -1308.767547
2740 0.274000 0.401053 -1462.771732 -1308.767543 -1308.767543
2750 0.275000 0.401481 -1462.936361 -1308.767545 -1308.767545
2760 0.276000 0.401900 -1463.097111 -1308.767544 -1308.767544
2770 0.277000 0.402309 -1463.254250 -1308.767551 -1308.767551
2780 0.278000 0.402709 -1463.407934 -1308.767551 -1308.767551
2790 0.279000 0.403101 -1463.558266 -1308.767547 -1308.767547
2800 0.280000 0.403484 -1463.705540 -1308.767546 -1308.767546
2810 0.281000 0.403861 -1463.849988 -1308.767541 -1308.767541
2820 0.282000 0.404230 -1463.991906 -1308.767541 -1308.767541
2830 0.283000 0.404594 -1464.131643 -1308.767540 -1308.767540
2840 0.284000 0.404953 -1464.269558 -1308.767534 -1308.767534
2850 0.285000 0.405309 -1464.406049 -1308.767530 -1308.767530
2860 0.286000 0.405662 -1464.541656 -1308.767525 -1308.767525
2870 0.287000 0.406013 -1464.676405 -1308.767528 -1308.767528
2880 0.288000 0.406362 -1464.810574 -1308.767533 -1308.767533
2890 0.289000 0.406710 -1464.944263 -1308.767536 -1308.767536
2900 0.290000 0.407058 -1465.077793 -1308.767533 -1308.767533
2910 0.291000 0.407407 -1465.211635 -1308.767537 -1308.767537
2920 0.292000 0.407756 -1465.345703 -1308.767533 -1308.767533
2930 0.293000 0.408106 -1465.480254 -1308.767533 -1308.767533
2940 0.294000 0.408458 -1465.615316 -1308.767536 -1308.767536
2950 0.295000 0.408811 -1465.750945 -1308.767529 -1308.767529
2960 0.296000 0.409166 -1465.887390 -1308.767523 -1308.767523
2970 0.297000 0.409524 -1466.024626 -1308.767523 -1308.767523
2980 0.298000 0.409883 -1466.162543 -1308.767521 -1308.767521
2990 0.299000 0.410244 -1466.301118 -1308.767519 -1308.767519
3000 0.300000 0.410606 -1466.440334 -1308.767518 -1308.767518
3010 0.301000 0.410970 -1466.580123 -1308.767523 -1308.767523
3020 0.302000 0.411335 -1466.720322 -1308.767527 -1308.767527
3030 0.303000 0.411701 -1466.860847 -1308.767526 -1308.767526
3040 0.304000 0.412068 -1467.001466 -1308.767517 -1308.767517
3050 0.305000 0.412433 -1467.141929 -1308.767520 -1308.767520
3060 0.306000 0.412798 -1467.281969 -1308.767516 -1308.767516
3070 0.307000 0.413161 -1467.421337 -1308.767518 -1308.767518
3080 0.308000 0.413521 -1467.559772 -1308.767522 -1308.767522
3090 0.309000 0.413878 -1467.696811 -1308.767520 -1308.767520
3100 0.310000 0.414231 -1467.832118 -1308.767521 -1308.767521
3110 0.311000 0.414577 -1467.965133 -1308.767524 -1308.767524
3120 0.312000 0.414917 -1468.095545 -1308.767521 -1308.767521
3130 0.313000 0.415249 -1468.223014 -1308.767524 -1308.767524
3140 0.314000 0.415571 -1468.346963 -1308.767525 -1308.767525
3150 0.315000 0.415884 -1468.466910 -1308.767525 -1308.767525
3160 0.316000 0.416185 -1468.582402 -1308.767525 -1308.767525
3170 0.317000 0.416473 -1468.693076 -1308.767526 -1308.767526
3180 0.318000 0.416748 -1468.798596 -1308.767518 -1308.767518
3190 0.319000 0.417007 -1468.898313 -1308.767517 -1308.767517
3200 0.320000 0.417252 -1468.992143 -1308.767519 -1308.767519
3210 0.321000 0.417479 -1469.079432 -1308.767520 -1308.767520
3220 0.322000 0.417688 -1469.159613 -1308.767523 -1308.767523
3230 0.323000 0.417877 -1469.232271 -1308.767525 -1308.767525
3240 0.324000 0.418045 -1469.296985 -1308.767521 -1308.767521
3250 0.325000 0.418193 -1469.353593 -1308.767528 -1308.767528
3260 0.326000 0.418318 -1469.401779 -1308.767522 -1308.767522
3270 0.327000 0.418421 -1469.441175 -1308.767518 -1308.767518
3280 0.328000 0.418500 -1469.471543 -1308.767517 -1308.767517
3290 0.329000 0.418555 -1469.492715 -1308.767517 -1308.767517
3300 0.330000 0.418586 -1469.504600 -1308.767516 -1308.767516
3310 0.331000 0.418592 -1469.506923 -1308.767515 -1308.767515
3320 0.332000 0.418573 -1469.499536 -1308.767513 -1308.767513
3330 0.333000 0.418529 -1469.482605 -1308.767511 -1308.767511
3340 0.334000 0.418460 -1469.456043 -1308.767511 -1308.767511
3350 0.335000 0.418365 -1469.419675 -1308.767510 -1308.767510
3360 0.336000 0.418245 -1469.373654 -1308.767513 -1308.767513
3370 0.337000 0.418101 -1469.318313 -1308.767515 -1308.767515
3380 0.338000 0.417933 -1469.253612 -1308.767511 -1308.767511
3390 0.339000 0.417740 -1469.179676 -1308.767512 -1308.767512
3400 0.340000 0.417524 -1469.096747 -1308.767513 -1308.767513
3410 0.341000 0.417286 -1469.005241 -1308.767520 -1308.767520
3420 0.342000 0.417025 -1468.905135 -1308.767519 -1308.767519
3430 0.343000 0.416742 -1468.796592 -1308.767518 -1308.767518
3440 0.344000 0.416439 -1468.680183 -1308.767516 -1308.767516
3450 0.345000 0.416116 -1468.556147 -1308.767518 -1308.767518
3460 0.346000 0.415774 -1468.424837 -1308.767520 -1308.767520
3470 0.347000 0.415415 -1468.286780 -1308.767522 -1308.767522
3480 0.348000 0.415038 -1468.142128 -1308.767518 -1308.767518
3490 0.349000 0.414645 -1467.991114 -1308.767512 -1308.767512
3500 0.350000 0.414236 -1467.834061 -1308.767517 -1308.767517
3510 0.351000 0.413813 -1467.671573 -1308.767522 -1308.767522
3520 0.352000 0.413375 -1467.503647 -1308.767520 -1308.767520
3530 0.353000 0.412925 -1467.330583 -1308.767521 -1308.767521
3540 0.354000 0.412462 -1467.152813 -1308.767518 -1308.767518
3550 0.355000 0.411987 -1466.970533 -1308.767515 -1308.767515
3560 0.356000 0.411501 -1466.784009 -1308.767514 -1308.767514
3570 0.357000 0.411005 -1466.593567 -1308.767512 -1308.767512
3580 0.358000 0.410500 -1466.399587 -1308.767507 -1308.767507
3590 0.359000 0.409987 -1466.202423 -1308.767506 -1308.767506
3600 0.360000 0.409465 -1466.002188 -1308.767509 -1308.767509
3610 0.361000 0.408937 -1465.799222 -1308.767514 -1308.767514
3620 0.362000 0.408401 -1465.593683 -1308.767514 -1308.767514
3630 0.363000 0.407861 -1465.385979 -1308.767507 -1308.767507
3640 0.364000 0.407315 -1465.176633 -1308.767500 -1308.767500
3650 0.365000 0.406766 -1464.965698 -1308.767501 -1308.767501
3660 0.366000 0.406213 -1464.753438 -1308.767498 -1308.767498
3670 0.367000 0.405658 -1464.540057 -1308.767496 -1308.767496
3680 0.368000 0.405100 -1464.325937 -1308.767503 -1308.767503
3690 0.369000 0.404541 -1464.111388 -1308.767504 -1308.767504
3700 0.370000 0.403982 -1463.896711 -1308.767501 -1308.767501
3710 0.371000 0.403424 -1463.682251 -1308.767505 -1308.767505
3720 0.372000 0.402867 -1463.468295 -1308.767504 -1308.767504
3730 0.373000 0.402312 -1463.255171 -1308.767502 -1308.767502
3740 0.374000 0.401760 -1463.043237 -1308.767500 -1308.767500
3750 0.375000 0.401212 -1462.832851 -1308.767502 -1308.767502
3760 0.376000 0.400669 -1462.624296 -1308.767503 -1308.767503
3770 0.377000 0.400131 -1462.417925 -1308.767499 -1308.767499
3780 0.378000 0.399601 -1462.214209 -1308.767497 -1308.767497
3790 0.379000 0.399078 -1462.013606 -1308.767498 -1308.767498
3800 0.380000 0.398565 -1461.816270 -1308.767497 -1308.767497
3810 0.381000 0.398060 -1461.622562 -1308.767497 -1308.767497
3820 0.382000 0.397566 -1461.432907 -1308.767498 -1308.767498
3830 0.383000 0.397084 -1461.247594 -1308.767498 -1308.767498
3840 0.384000 0.396613 -1461.066935 -1308.767500 -1308.767500
3850 0.385000 0.396156 -1460.891309 -1308.767501 -1308.767501
3860 0.386000 0.395712 -1460.720915 -1308.767495 -1308.767495
3870 0.387000 0.395283 -1460.556090 -1308.767496 -1308.767496
3880 0.388000 0.394869 -1460.397029 -1308.767495 -1308.767495
3890 0.389000 0.394470 -1460.243942 -1308.767495 -1308.767495
3900 0.390000 0.394087 -1460.097015 -1308.767495 -1308.767495
3910 0.391000 0.393721 -1459.956501 -1308.767493 -1308.767493
3920 0.392000 0.393373 -1459.822652 -1308.767491 -1308.767491
3930 0.393000 0.393042 -1459.695686 -1308.767493 -1308.767493
3940 0.394000 0.392729 -1459.575590 -1308.767493 -1308.767493
3950 0.395000 0.392435 -1459.462557 -1308.767493 -1308.767493
3960 0.396000 0.392159 -1459.356677 -1308.767491 -1308.767491
3970 0.397000 0.391902 -1459.257871 -1308.767492 -1308.767492
3980 0.398000 0.391663 -1459.166088 -1308.767494 -1308.767494
3990 0.399000 0.391442 -1459.081333 -1308.767497 -1308.767497
4000 0.400000 0.391240 -1459.003723 -1308.767501 -1308.767501
4010 0.401000 0.391056 -1458.933080 -1308.767502 -1308.767502
4020 0.402000 0.390890 -1458.869267 -1308.767503 -1308.767503
4030 0.403000 0.390741 -1458.812125 -1308.767503 -1308.767503
4040 0.404000 0.390610 -1458.761589 -1308.767504 -1308.767504
4050 0.405000 0.390495 -1458.717527 -1308.767504 -1308.767504
4060 0.406000 0.390396 -1458.679688 -1308.767500 -1308.767500
4070 0.407000 0.390313 -1458.647846 -1308.767506 -1308.767506
4080 0.408000 0.390246 -1458.621849 -1308.767508 -1308.767508
4090 0.409000 0.390192 -1458.601361 -1308.767508 -1308.767508
4100 0.410000 0.390153 -1458.586245 -1308.767507 -1308.767507
4110 0.411000 0.390127 -1458.576227 -1308.767507 -1308.767507
4120 0.412000 0.390113 -1458.571019 -1308.767502 -1308.767502
4130 0.413000 0.390112 -1458.570498 -1308.767502 -1308.767502
4140 0.414000 0.390122 -1458.574326 -1308.767497 -1308.767497
