550 27.500000 0.054333 -1597.913604 -1577.049774 -1577.049774
560 28.000000 0.054385 -1597.882169 -1576.998202 -1576.998202
570 28.500000 0.056354 -1598.716158 -1577.076151 -1577.076151
580 29.000000 0.057869 -1599.377834 -1577.155978 -1577.155978
590 29.500000 0.057225 -1599.077798 -1577.103579 -1577.103579
600 30.000000 0.056852 -1598.947205 -1577.116050 -1577.116050
610 30.500000 0.060546 -1600.409341 -1577.159848 -1577.159848
620 31.000000 0.057313 -1599.086851 -1577.078614 -1577.078614
630 31.500000 0.058275 -1599.514449 -1577.136747 -1577.136747
640 32.000000 0.058806 -1599.775178 -1577.193841 -1577.193841
650 32.500000 0.061540 -1600.819856 -1577.188642 -1577.188642
660 33.000000 0.057313 -1599.088038 -1577.079877 -1577.079877
670 33.500000 0.056208 -1598.665220 -1577.081525 -1577.081525
680 34.000000 0.060110 -1600.231505 -1577.149102 -1577.149102
690 34.500000 0.060136 -1600.321573 -1577.229179 -1577.229179
700 35.000000 0.058340 -1599.555262 -1577.152520 -1577.152520
710 35.500000 0.062469 -1601.265938 -1577.278003 -1577.278003
720 36.000000 0.058332 -1599.546419 -1577.146840 -1577.146840
730 36.500000 0.053827 -1597.754671 -1577.085041 -1577.085041
740 37.000000 0.056883 -1598.980036 -1577.136779 -1577.136779
750 37.500000 0.060651 -1600.515465 -1577.225512 -1577.225512
760 38.000000 0.060693 -1600.514866 -1577.208901 -1577.208901
770 38.500000 0.055132 -1598.197296 -1577.026765 -1577.026765
780 39.000000 0.057981 -1599.383889 -1577.119226 -1577.119226
790 39.500000 0.058017 -1599.426789 -1577.148069 -1577.148069
800 40.000000 0.059736 -1600.115967 -1577.177430 -1577.177430
810 40.500000 0.061124 -1600.615322 -1577.143791 -1577.143791
820 41.000000 0.060718 -1600.514707 -1577.198985 -1577.198985
830 41.500000 0.058729 -1599.753357 -1577.201304 -1577.201304
840 42.000000 0.059335 -1599.879601 -1577.095002 -1577.095002
850 42.500000 0.059424 -1599.994668 -1577.175860 -1577.175860
860 43.000000 0.055986 -1598.561011 -1577.062494 -1577.062494
870 43.500000 0.056562 -1598.784162 -1577.064192 -1577.064192
880 44.000000 0.056976 -1599.006641 -1577.127716 -1577.127716
890 44.500000 0.057002 -1598.965401 -1577.076614 -1577.076614
900 45.000000 0.056994 -1599.003969 -1577.118144 -1577.118144
910 45.500000 0.057165 -1599.078310 -1577.127031 -1577.127031
920 46.000000 0.057428 -1599.170426 -1577.118046 -1577.118046
930 46.500000 0.056948 -1599.004800 -1577.136805 -1577.136805
940 47.000000 0.060478 -1600.400428 -1577.177048 -1577.177048
950 47.500000 0.054858 -1598.170280 -1577.104817 -1577.104817
960 48.000000 0.056687 -1598.848346 -1577.080527 -1577.080527
970 48.500000 0.060981 -1600.557213 -1577.140555 -1577.140555
980 49.000000 0.056110 -1598.638297 -1577.091878 -1577.091878
990 49.500000 0.054347 -1597.931837 -1577.062635 -1577.062635
1000 50.000000 0.059416 -1599.922359 -1577.106603 -1577.106603
1010 50.500000 0.059331 -1599.957458 -1577.174266 -1577.174266
1020 51.000000 0.055065 -1598.211552 -1577.066505 -1577.066505
1030 51.500000 0.061877 -1601.010961 -1577.250159 -1577.250159
1040 52.000000 0.055945 -1598.538661 -1577.055734 -1577.055734
1050 52.500000 0.055997 -1598.508882 -1577.006144 -1577.006144
1060 53.000000 0.053205 -1597.481433 -1577.050794 -1577.050794
1070 53.500000 0.057183 -1599.081972 -1577.123648 -1577.123648
1080 54.000000 0.057931 -1599.312610 -1577.067129 -1577.067129
1090 54.500000 0.057781 -1599.336291 -1577.148386 -1577.148386
1100 55.000000 0.058075 -1599.420387 -1577.119753 -1577.119753
1110 55.500000 0.057930 -1599.369681 -1577.124725 -1577.124725
1120 56.000000 0.057761 -1599.360177 -1577.179891 -1577.179891
1130 56.500000 0.058753 -1599.666621 -1577.105457 -1577.105457
1140 57.000000 0.055472 -1598.355156 -1577.053888 -1577.053888
1150 57.500000 0.055833 -1598.533488 -1577.093534 -1577.093534
1160 58.000000 0.060979 -1600.598437 -1577.182353 -1577.182353
1170 58.500000 0.054668 -1597.997459 -1577.005031 -1577.005031
1180 59.000000 0.057557 -1599.207952 -1577.106144 -1577.106144
1190 59.500000 0.058087 -1599.400118 -1577.094578 -1577.094578
1200 60.000000 0.056147 -1598.576311 -1577.015812 -1577.015812
1210 60.500000 0.053763 -1597.697917 -1577.053084 -1577.053084
1220 61.000000 0.053449 -1597.537415 -1577.013064 -1577.013064
1230 61.500000 0.055560 -1598.405628 -1577.070736 -1577.070736
1240 62.000000 0.060367 -1600.387008 -1577.205923 -1577.205923
1250 62.500000 0.056526 -1598.788556 -1577.082671 -1577.082671
1260 63.000000 0.059355 -1599.908254 -1577.115841 -1577.115841
1270 63.500000 0.058818 -1599.737364 -1577.151201 -1577.151201
1280 64.000000 0.055835 -1598.455832 -1577.015183 -1577.015183
1290 64.500000 0.058628 -1599.565674 -1577.052596 -1577.052596
1300 65.000000 0.057169 -1599.052177 -1577.099227 -1577.099227
1310 65.500000 0.056832 -1598.905187 -1577.081785 -1577.081785
1320 66.000000 0.057901 -1599.275635 -1577.041824 -1577.041824
1330 66.500000 0.056270 -1598.584284 -1576.976586 -1576.976586
1340 67.000000 0.058548 -1599.584053 -1577.101701 -1577.101701
1350 67.500000 0.056263 -1598.693285 -1577.088472 -1577.088472
1360 68.000000 0.055508 -1598.382807 -1577.067739 -1577.067739
1370 68.500000 0.057863 -1599.381067 -1577.161617 -1577.161617
1380 69.000000 0.057830 -1599.386900 -1577.180340 -1577.180340
1390 69.500000 0.055136 -1598.219452 -1577.047100 -1577.047100
1400 70.000000 0.055952 -1598.569533 -1577.084006 -1577.084006
1410 70.500000 0.058795 -1599.766716 -1577.189496 -1577.189496
1420 71.000000 0.058184 -1599.472415 -1577.129951 -1577.129951
1430 71.500000 0.056768 -1598.855677 -1577.056918 -1577.056918
1440 72.000000 0.060661 -1600.497255 -1577.203446 -1577.203446
1450 72.500000 0.057785 -1599.334427 -1577.145141 -1577.145141
1460 73.000000 0.056569 -1598.786928 -1577.064311 -1577.064311
1470 73.500000 0.056957 -1599.047470 -1577.176147 -1577.176147
1480 74.000000 0.055297 -1598.395380 -1577.161343 -1577.161343
1490 74.500000 0.053346 -1597.560073 -1577.075078 -1577.075078
1500 75.000000 0.055300 -1598.278622 -1577.043501 -1577.043501
1510 75.500000 0.057117 -1599.089739 -1577.156668 -1577.156668
1520 76.000000 0.063210 -1601.485955 -1577.213184 -1577.213184
1530 76.500000 0.056398 -1598.690565 -1577.033618 -1577.033618
1540 77.000000 0.058966 -1599.786663 -1577.143696 -1577.143696
1550 77.500000 0.058809 -1599.791728 -1577.209033 -1577.209033
1560 78.000000 0.055816 -1598.531935 -1577.098726 -1577.098726
1570 78.500000 0.054685 -1598.059909 -1577.060982 -1577.060982
1580 79.000000 0.055705 -1598.480470 -1577.089884 -1577.089884
1590 79.500000 0.059433 -1599.990835 -1577.168479 -1577.168479
1600 80.000000 0.060987 -1600.648327 -1577.229502 -1577.229502
1610 80.500000 0.057466 -1599.177157 -1577.110300 -1577.110300
1620 81.000000 0.059728 -1600.055025 -1577.119658 -1577.119658
1630 81.500000 0.060509 -1600.356507 -1577.120949 -1577.120949
1640 82.000000 0.057262 -1599.091927 -1577.103170 -1577.103170
1650 82.500000 0.057173 -1599.004342 -1577.049981 -1577.049981
1660 83.000000 0.059343 -1599.937419 -1577.149664 -1577.149664
1670 83.500000 0.057873 -1599.282695 -1577.059547 -1577.059547
1680 84.000000 0.056441 -1598.703474 -1577.030084 -1577.030084
1690 84.500000 0.053523 -1597.551479 -1576.998781 -1576.998781
1700 85.000000 0.056899 -1598.961777 -1577.112370 -1577.112370
1710 85.500000 0.056876 -1598.960575 -1577.120185 -1577.120185
1720 86.000000 0.057266 -1599.090606 -1577.100302 -1577.100302
1730 86.500000 0.060423 -1600.436562 -1577.234101 -1577.234101
1740 87.000000 0.057948 -1599.341646 -1577.089701 -1577.089701
1750 87.500000 0.056451 -1598.732595 -1577.055529 -1577.055529
1760 88.000000 0.058905 -1599.802685 -1577.183303 -1577.183303
1770 88.500000 0.055529 -1598.398377 -1577.075306 -1577.075306
1780 89.000000 0.056152 -1598.570384 -1577.007826 -1577.007826
1790 89.500000 0.058273 -1599.573030 -1577.196028 -1577.196028
1800 90.000000 0.053926 -1597.769441 -1577.061854 -1577.061854
1810 90.500000 0.059290 -1599.921216 -1577.153996 -1577.153996
1820 91.000000 0.057263 -1599.114188 -1577.125319 -1577.125319
1830 91.500000 0.055473 -1598.426804 -1577.125301 -1577.125301
1840 92.000000 0.057153 -1599.020053 -1577.073131 -1577.073131
1850 92.500000 0.056028 -1598.674530 -1577.159598 -1577.159598
1860 93.000000 0.058217 -1599.490603 -1577.135103 -1577.135103
1870 93.500000 0.057509 -1599.229629 -1577.145986 -1577.145986
1880 94.000000 0.059167 -1599.857968 -1577.138022 -1577.138022
1890 94.500000 0.060347 -1600.334883 -1577.161708 -1577.161708
1900 95.000000 0.059063 -1599.785223 -1577.105169 -1577.105169
1910 95.500000 0.057066 -1598.998730 -1577.085222 -1577.085222
1920 96.000000 0.057171 -1599.015913 -1577.062080 -1577.062080
1930 96.500000 0.058641 -1599.604526 -1577.086552 -1577.086552
1940 97.000000 0.058410 -1599.513850 -1577.084227 -1577.084227
1950 97.500000 0.056780 -1598.873937 -1577.070319 -1577.070319
1960 98.000000 0.057246 -1599.113657 -1577.131107 -1577.131107
1970 98.500000 0.060578 -1600.447380 -1577.185291 -1577.185291
1980 99.000000 0.059738 -1600.127020 -1577.187799 -1577.187799
1990 99.500000 0.060712 -1600.516438 -1577.202940 -1577.202940
2000 100.000000 0.056597 -1598.829198 -1577.096021 -1577.096021
2010 100.500000 0.057287 -1599.128628 -1577.130287 -1577.130287
2020 101.000000 0.060092 -1600.254817 -1577.179402 -1577.179402
2030 101.500000 0.057365 -1599.179772 -1577.151511 -1577.151511
2040 102.000000 0.057609 -1599.210828 -1577.088978 -1577.088978
2050 102.500000 0.058542 -1599.655422 -1577.175109 -1577.175109
2060 103.000000 0.057866 -1599.348710 -1577.128248 -1577.128248
2070 103.500000 0.057595 -1599.257665 -1577.141183 -1577.141183
2080 104.000000 0.056746 -1598.871972 -1577.081504 -1577.081504
2090 104.500000 0.054393 -1597.945550 -1577.058464 -1577.058464
2100 105.000000 0.054522 -1598.016054 -1577.079704 -1577.079704
2110 105.500000 0.053806 -1597.746396 -1577.085049 -1577.085049
2120 106.000000 0.057742 -1599.248410 -1577.075344 -1577.075344
2130 106.500000 0.058618 -1599.659328 -1577.149860 -1577.149860
2140 107.000000 0.055453 -1598.250479 -1576.956620 -1576.956620
2150 107.500000 0.058168 -1599.455211 -1577.118662 -1577.118662
2160 108.000000 0.056296 -1598.668383 -1577.050717 -1577.050717
2170 108.500000 0.056281 -1598.701209 -1577.089119 -1577.089119
2180 109.000000 0.058585 -1599.604428 -1577.107656 -1577.107656
2190 109.500000 0.056314 -1598.705797 -1577.081220 -1577.081220
2200 110.000000 0.060214 -1600.261495 -1577.139247 -1577.139247
2210 110.500000 0.059152 -1599.871146 -1577.156932 -1577.156932
2220 111.000000 0.057403 -1599.107088 -1577.064219 -1577.064219
2230 111.500000 0.059087 -1599.810086 -1577.120613 -1577.120613
2240 112.000000 0.055766 -1598.412264 -1576.998031 -1576.998031
2250 112.500000 0.057144 -1599.055882 -1577.112572 -1577.112572
2260 113.000000 0.054952 -1598.167824 -1577.066431 -1577.066431
2270 113.500000 0.060834 -1600.476385 -1577.116305 -1577.116305
2280 114.000000 0.059533 -1599.983530 -1577.122811 -1577.122811
2290 114.500000 0.054621 -1597.959659 -1576.985329 -1576.985329
2300 115.000000 0.060089 -1600.219598 -1577.145292 -1577.145292
2310 115.500000 0.057202 -1599.061949 -1577.096508 -1577.096508
2320 116.000000 0.058280 -1599.466172 -1577.086640 -1577.086640
2330 116.500000 0.057328 -1599.124723 -1577.110654 -1577.110654
2340 117.000000 0.058170 -1599.417217 -1577.079898 -1577.079898
2350 117.500000 0.061951 -1600.932275 -1577.143003 -1577.143003
2360 118.000000 0.061835 -1600.872929 -1577.128275 -1577.128275
2370 118.500000 0.062466 -1601.165385 -1577.178576 -1577.178576
2380 119.000000 0.056496 -1598.707356 -1577.013058 -1577.013058
2390 119.500000 0.057126 -1598.883598 -1576.947398 -1576.947398
2400 120.000000 0.059099 -1599.780373 -1577.086196 -1577.086196
2410 120.500000 0.055800 -1598.428928 -1577.001802 -1577.001802
2420 121.000000 0.060207 -1600.235070 -1577.115542 -1577.115542
2430 121.500000 0.064035 -1601.784687 -1577.195349 -1577.195349
2440 122.000000 0.062005 -1600.950725 -1577.140756 -1577.140756
2450 122.500000 0.054131 -1597.720912 -1576.934514 -1576.934514
2460 123.000000 0.056792 -1598.885743 -1577.077526 -1577.077526
2470 123.500000 0.055550 -1598.383640 -1577.052337 -1577.052337
2480 124.000000 0.062719 -1601.189210 -1577.104968 -1577.104968
2490 124.500000 0.061108 -1600.564064 -1577.098775 -1577.098775
2500 125.000000 0.056692 -1598.828685 -1577.059048 -1577.059048
2510 125.500000 0.056653 -1598.763647 -1577.008874 -1577.008874
2520 126.000000 0.059919 -1600.146203 -1577.137483 -1577.137483
2530 126.500000 0.057870 -1599.329222 -1577.107033 -1577.107033
2540 127.000000 0.056593 -1598.827165 -1577.095425 -1577.095425
2550 127.500000 0.057449 -1599.114942 -1577.054639 -1577.054639
2560 128.000000 0.058114 -1599.363758 -1577.048018 -1577.048018
2570 128.500000 0.060329 -1600.308722 -1577.142302 -1577.142302
2580 129.000000 0.057724 -1599.181218 -1577.015066 -1577.015066
2590 129.500000 0.055640 -1598.392920 -1577.026998 -1577.026998
2600 130.000000 0.053596 -1597.577254 -1576.996208 -1576.996208
2610 130.500000 0.056231 -1598.598421 -1577.005864 -1577.005864
2620 131.000000 0.056568 -1598.735601 -1577.013331 -1577.013331
2630 131.500000 0.056224 -1598.620348 -1577.030181 -1577.030181
2640 132.000000 0.058919 -1599.691667 -1577.066881 -1577.066881
2650 132.500000 0.060102 -1600.190136 -1577.111087 -1577.111087
2660 133.000000 0.059953 -1600.178760 -1577.156945 -1577.156945
2670 133.500000 0.059893 -1600.112352 -1577.113313 -1577.113313
2680 134.000000 0.057697 -1599.190581 -1577.034790 -1577.034790
2690 134.500000 0.059880 -1600.157366 -1577.163350 -1577.163350
2700 135.000000 0.055657 -1598.407276 -1577.035014 -1577.035014
2710 135.500000 0.060455 -1600.412922 -1577.198057 -1577.198057
2720 136.000000 0.061445 -1600.763638 -1577.168851 -1577.168851
2730 136.500000 0.060308 -1600.289846 -1577.131620 -1577.131620
2740 137.000000 0.055254 -1598.267294 -1577.049808 -1577.049808
2750 137.500000 0.056936 -1598.879809 -1577.016434 -1577.016434
2760 138.000000 0.056861 -1598.916378 -1577.081606 -1577.081606
2770 138.500000 0.057324 -1599.101448 -1577.088956 -1577.088956
2780 139.000000 0.059140 -1599.827894 -1577.117957 -1577.117957
2790 139.500000 0.056438 -1598.686045 -1577.013963 -1577.013963
2800 140.000000 0.056127 -1598.605787 -1577.053075 -1577.053075
2810 140.500000 0.057039 -1599.019555 -1577.116474 -1577.116474
2820 141.000000 0.057895 -1599.375509 -1577.143768 -1577.143768
2830 141.500000 0.060429 -1600.352121 -1577.147344 -1577.147344
2840 142.000000 0.053544 -1597.630955 -1577.070045 -1577.070045
2850 142.500000 0.055635 -1598.344984 -1576.981231 -1576.981231
2860 143.000000 0.057767 -1599.276395 -1577.093980 -1577.093980
2870 143.500000 0.055643 -1598.445330 -1577.078581 -1577.078581
2880 144.000000 0.061745 -1600.918690 -1577.208711 -1577.208711
2890 144.500000 0.060933 -1600.534911 -1577.136525 -1577.136525
2900 145.000000 0.056736 -1598.838721 -1577.052119 -1577.052119
2910 145.500000 0.055165 -1598.206528 -1577.023189 -1577.023189
2920 146.000000 0.056354 -1598.735025 -1577.095209 -1577.095209
2930 146.500000 0.056842 -1598.937436 -1577.109967 -1577.109967
2940 147.000000 0.057808 -1599.340728 -1577.142491 -1577.142491
2950 147.500000 0.056594 -1598.800144 -1577.067920 -1577.067920
2960 148.000000 0.056758 -1598.916642 -1577.121556 -1577.121556
2970 148.500000 0.058278 -1599.540938 -1577.162104 -1577.162104
2980 149.000000 0.058611 -1599.652849 -1577.146333 -1577.146333
2990 149.500000 0.057210 -1599.094099 -1577.125441 -1577.125441
3000 150.000000 0.053074 -1597.364886 -1576.984305 -1576.984305
3010 150.500000 0.058183 -1599.414651 -1577.072538 -1577.072538
3020 151.000000 0.056650 -1598.788375 -1577.034801 -1577.034801
3030 151.500000 0.058567 -1599.608807 -1577.119189 -1577.119189
3040 152.000000 0.056803 -1598.856131 -1577.043937 -1577.043937
3050 152.500000 0.056480 -1598.766757 -1577.078413 -1577.078413
3060 153.000000 0.059506 -1599.946933 -1577.096577 -1577.096577
3070 153.500000 0.053595 -1597.624910 -1577.044566 -1577.044566
3080 154.000000 0.057752 -1599.248271 -1577.071436 -1577.071436
3090 154.500000 0.059816 -1600.100134 -1577.130889 -1577.130889
3100 155.000000 0.057554 -1599.159415 -1577.058653 -1577.058653
3110 155.500000 0.059178 -1599.795962 -1577.071742 -1577.071742
3120 156.000000 0.058494 -1599.526296 -1577.064435 -1577.064435
3130 156.500000 0.051595 -1596.796311 -1576.983745 -1576.983745
3140 157.000000 0.057604 -1599.191546 -1577.071528 -1577.071528
3150 157.500000 0.058558 -1599.597774 -1577.111483 -1577.111483
3160 158.000000 0.056950 -1598.946674 -1577.077754 -1577.077754
3170 158.500000 0.060288 -1600.329096 -1577.178418 -1577.178418
3180 159.000000 0.056955 -1598.987055 -1577.116285 -1577.116285
3190 159.500000 0.057463 -1599.167676 -1577.102049 -1577.102049
3200 160.000000 0.057094 -1599.022662 -1577.098640 -1577.098640
3210 160.500000 0.057600 -1599.190258 -1577.071937 -1577.071937
3220 161.000000 0.056842 -1598.863974 -1577.036553 -1577.036553
3230 161.500000 0.056364 -1598.693920 -1577.050084 -1577.050084
3240 162.000000 0.060250 -1600.267024 -1577.130858 -1577.130858
3250 162.500000 0.058827 -1599.666236 -1577.076680 -1577.076680
3260 163.000000 0.055704 -1598.456145 -1577.065960 -1577.065960
3270 163.500000 0.053316 -1597.467810 -1576.994590 -1576.994590
3280 164.000000 0.053917 -1597.749801 -1577.045754 -1577.045754
3290 164.500000 0.060920 -1600.578906 -1577.185471 -1577.185471
3300 165.000000 0.060343 -1600.292650 -1577.120978 -1577.120978
3310 165.500000 0.059403 -1599.917253 -1577.106645 -1577.106645
3320 166.000000 0.056440 -1598.675243 -1577.002324 -1577.002324
3330 166.500000 0.055494 -1598.373486 -1577.063848 -1577.063848
3340 167.000000 0.055896 -1598.569691 -1577.105767 -1577.105767
3350 167.500000 0.057839 -1599.247314 -1577.037182 -1577.037182
3360 168.000000 0.057433 -1599.140154 -1577.085743 -1577.085743
3370 168.500000 0.058439 -1599.554777 -1577.114254 -1577.114254
3380 169.000000 0.054963 -1598.136363 -1577.030732 -1577.030732
3390 169.500000 0.059360 -1599.880042 -1577.085615 -1577.085615
3400 170.000000 0.055144 -1598.201130 -1577.025646 -1577.025646
3410 170.500000 0.058460 -1599.562757 -1577.114229 -1577.114229
3420 171.000000 0.057490 -1599.086835 -1577.010793 -1577.010793
3430 171.500000 0.058145 -1599.428228 -1577.100358 -1577.100358
3440 172.000000 0.058422 -1599.479480 -1577.045430 -1577.045430
3450 172.500000 0.057828 -1599.294995 -1577.089228 -1577.089228
3460 173.000000 0.058697 -1599.613902 -1577.074286 -1577.074286
3470 173.500000 0.057238 -1599.047611 -1577.068231 -1577.068231
3480 174.000000 0.056580 -1598.736132 -1577.009592 -1577.009592
3490 174.500000 0.056734 -1598.806408 -1577.020721 -1577.020721
3500 175.000000 0.059262 -1599.868682 -1577.112110 -1577.112110
3510 175.500000 0.056720 -1598.812526 -1577.031993 -1577.031993
3520 176.000000 0.059329 -1599.896796 -1577.114537 -1577.114537
3530 176.500000 0.058702 -1599.649665 -1577.107949 -1577.107949
3540 177.000000 0.057608 -1599.143488 -1577.022119 -1577.022119
3550 177.500000 0.055713 -1598.440848 -1577.047140 -1577.047140
3560 178.000000 0.058400 -1599.530711 -1577.105173 -1577.105173
3570 178.500000 0.056766 -1598.875418 -1577.077249 -1577.077249
3580 179.000000 0.057677 -1599.207370 -1577.059331 -1577.059331
3590 179.500000 0.054545 -1597.889300 -1576.944086 -1576.944086
3600 180.000000 0.056996 -1598.942096 -1577.055465 -1577.055465
3610 180.500000 0.055894 -1598.436050 -1576.972804 -1576.972804
3620 181.000000 0.058687 -1599.573633 -1577.037721 -1577.037721
3630 181.500000 0.057040 -1598.943385 -1577.039978 -1577.039978
3640 182.000000 0.054391 -1597.840769 -1576.954444 -1576.954444
3650 182.500000 0.057103 -1598.955624 -1577.027994 -1577.027994
3660 183.000000 0.061542 -1600.772917 -1577.140716 -1577.140716
3670 183.500000 0.059401 -1599.884871 -1577.074851 -1577.074851
3680 184.000000 0.056649 -1598.757918 -1577.004790 -1577.004790
3690 184.500000 0.055611 -1598.332456 -1576.977960 -1576.977960
3700 185.000000 0.057361 -1599.116247 -1577.089482 -1577.089482
3710 185.500000 0.059121 -1599.800972 -1577.098622 -1577.098622
3720 186.000000 0.058250 -1599.419028 -1577.050840 -1577.050840
3730 186.500000 0.058269 -1599.485328 -1577.109908 -1577.109908
3740 187.000000 0.054029 -1597.757836 -1577.010724 -1577.010724
3750 187.500000 0.055159 -1598.218392 -1577.037377 -1577.037377
3760 188.000000 0.050392 -1596.239293 -1576.888875 -1576.888875
3770 188.500000 0.051479 -1596.721238 -1576.953376 -1576.953376
3780 189.000000 0.055197 -1598.230566 -1577.035012 -1577.035012
3790 189.500000 0.055432 -1598.376422 -1577.090443 -1577.090443
3800 190.000000 0.054398 -1597.927679 -1577.039001 -1577.039001
3810 190.500000 0.057103 -1599.060238 -1577.132607 -1577.132607
3820 191.000000 0.054577 -1597.908164 -1576.950719 -1576.950719
3830 191.500000 0.061762 -1600.922984 -1577.206541 -1577.206541
3840 192.000000 0.055737 -1598.413009 -1577.010166 -1577.010166
3850 192.500000 0.057398 -1599.158283 -1577.117518 -1577.117518
3860 193.000000 0.058000 -1599.300124 -1577.028266 -1577.028266
3870 193.500000 0.058288 -1599.479821 -1577.097279 -1577.097279
3880 194.000000 0.058084 -1599.343498 -1577.039408 -1577.039408
3890 194.500000 0.053243 -1597.392685 -1576.947326 -1576.947326
3900 195.000000 0.059312 -1599.896154 -1577.120353 -1577.120353
3910 195.500000 0.054320 -1597.907239 -1577.048531 -1577.048531
3920 196.000000 0.053529 -1597.584031 -1577.028880 -1577.028880
3930 196.500000 0.054144 -1597.827479 -1577.036306 -1577.036306
3940 197.000000 0.056278 -1598.615711 -1577.004949 -1577.004949
3950 197.500000 0.060845 -1600.465388 -1577.100729 -1577.100729
3960 198.000000 0.058349 -1599.486334 -1577.080286 -1577.080286
3970 198.500000 0.058467 -1599.535155 -1577.083667 -1577.083667
3980 199.000000 0.056451 -1598.703278 -1577.025958 -1577.025958
3990 199.500000 0.059466 -1599.934830 -1577.099816 -1577.099816
4000 200.000000 0.055624 -1598.437593 -1577.077989 -1577.077989
4010 200.500000 0.056490 -1598.696126 -1577.004134 -1577.004134
4020 201.000000 0.059559 -1599.915421 -1577.044763 -1577.044763
4030 201.500000 0.061875 -1600.857107 -1577.097113 -1577.097113
4040 202.000000 0.060731 -1600.431446 -1577.110681 -1577.110681
4050 202.500000 0.053830 -1597.768124 -1577.097234 -1577.097234
4060 203.000000 0.055641 -1598.322871 -1576.956918 -1576.956918
4070 203.500000 0.059901 -1600.155308 -1577.153273 -1577.153273
4080 204.000000 0.057877 -1599.308593 -1577.083782 -1577.083782
4090 204.500000 0.059214 -1599.812037 -1577.074043 -1577.074043
4100 205.000000 0.059648 -1599.958195 -1577.053250 -1577.053250
4110 205.500000 0.056065 -1598.493510 -1576.964551 -1576.964551
4120 206.000000 0.062174 -1601.026985 -1577.152160 -1577.152160
4130 206.500000 0.057513 -1599.108943 -1577.023828 -1577.023828
4140 207.000000 0.057706 -1599.231775 -1577.072559 -1577.072559
